city,year,weekofyear,total_cases
sj,2008,18,4.81
sj,2008,19,5.04
sj,2008,20,5.41
sj,2008,21,8.3
sj,2008,22,9.0
sj,2008,23,10.28
sj,2008,24,11.59
sj,2008,25,15.36
sj,2008,26,23.83
sj,2008,27,18.72
sj,2008,28,18.27
sj,2008,29,21.55
sj,2008,30,28.84
sj,2008,31,28.72
sj,2008,32,49.68
sj,2008,33,54.41
sj,2008,34,40.74
sj,2008,35,59.99
sj,2008,36,70.65
sj,2008,37,74.9
sj,2008,38,62.75
sj,2008,39,37.8
sj,2008,40,28.58
sj,2008,41,44.88
sj,2008,42,34.6
sj,2008,43,29.14
sj,2008,44,22.67
sj,2008,45,33.41
sj,2008,46,29.2
sj,2008,47,27.08
sj,2008,48,22.91
sj,2008,49,22.31
sj,2008,50,13.7
sj,2008,51,14.35
sj,2008,52,20.71
sj,2009,1,13.6
sj,2009,2,13.9
sj,2009,3,13.43
sj,2009,4,11.55
sj,2009,5,10.87
sj,2009,6,9.66
sj,2009,7,10.31
sj,2009,8,9.54
sj,2009,9,11.48
sj,2009,10,5.93
sj,2009,11,6.31
sj,2009,12,6.13
sj,2009,13,3.47
sj,2009,14,5.0
sj,2009,15,2.52
sj,2009,16,5.15
sj,2009,17,5.1
sj,2009,18,5.62
sj,2009,19,4.11
sj,2009,20,6.89
sj,2009,21,4.86
sj,2009,22,10.71
sj,2009,23,7.98
sj,2009,24,9.6
sj,2009,25,14.09
sj,2009,26,13.35
sj,2009,27,24.36
sj,2009,28,38.05
sj,2009,29,31.38
sj,2009,30,33.57
sj,2009,31,43.51
sj,2009,32,52.55
sj,2009,33,57.78
sj,2009,34,59.66
sj,2009,35,61.17
sj,2009,36,69.06
sj,2009,37,38.36
sj,2009,38,72.79
sj,2009,39,60.31
sj,2009,40,69.29
sj,2009,41,66.81
sj,2009,42,73.58
sj,2009,43,67.05
sj,2009,44,44.04
sj,2009,45,25.31
sj,2009,46,25.53
sj,2009,47,30.59
sj,2009,48,32.95
sj,2009,49,21.66
sj,2009,50,18.32
sj,2009,51,18.99
sj,2009,52,24.08
sj,2010,53,6.73
sj,2010,1,13.54
sj,2010,2,12.39
sj,2010,3,14.39
sj,2010,4,13.4
sj,2010,5,10.61
sj,2010,6,16.09
sj,2010,7,12.84
sj,2010,8,12.89
sj,2010,9,10.75
sj,2010,10,8.38
sj,2010,11,6.85
sj,2010,12,11.78
sj,2010,13,10.07
sj,2010,14,7.17
sj,2010,15,5.26
sj,2010,16,6.8
sj,2010,17,13.5
sj,2010,18,15.09
sj,2010,19,9.56
sj,2010,20,13.84
sj,2010,21,13.2
sj,2010,22,32.03
sj,2010,23,43.02
sj,2010,24,38.52
sj,2010,25,23.09
sj,2010,26,26.04
sj,2010,27,44.18
sj,2010,28,44.5
sj,2010,29,34.57
sj,2010,30,26.05
sj,2010,31,47.02
sj,2010,32,66.58
sj,2010,33,66.91
sj,2010,34,66.63
sj,2010,35,99.0
sj,2010,36,77.88
sj,2010,37,74.57
sj,2010,38,78.2
sj,2010,39,66.91
sj,2010,40,59.46
sj,2010,41,95.66
sj,2010,42,66.69
sj,2010,43,56.86
sj,2010,44,31.23
sj,2010,45,32.81
sj,2010,46,24.11
sj,2010,47,21.03
sj,2010,48,19.22
sj,2010,49,26.02
sj,2010,50,16.93
sj,2010,51,16.59
sj,2011,52,20.79
sj,2011,1,14.31
sj,2011,2,10.41
sj,2011,3,14.67
sj,2011,4,15.91
sj,2011,5,13.35
sj,2011,6,10.41
sj,2011,7,12.4
sj,2011,8,9.89
sj,2011,9,8.49
sj,2011,10,5.63
sj,2011,11,6.4
sj,2011,12,5.23
sj,2011,13,5.0
sj,2011,14,6.9
sj,2011,15,6.14
sj,2011,16,3.68
sj,2011,17,5.19
sj,2011,18,8.32
sj,2011,19,5.3
sj,2011,20,5.02
sj,2011,21,8.6
sj,2011,22,15.1
sj,2011,23,15.06
sj,2011,24,19.74
sj,2011,25,38.79
sj,2011,26,38.01
sj,2011,27,20.95
sj,2011,28,23.79
sj,2011,29,26.37
sj,2011,30,34.69
sj,2011,31,26.22
sj,2011,32,45.57
sj,2011,33,57.21
sj,2011,34,50.98
sj,2011,35,60.07
sj,2011,36,59.77
sj,2011,37,61.17
sj,2011,38,30.24
sj,2011,39,39.98
sj,2011,40,67.0
sj,2011,41,56.4
sj,2011,42,29.15
sj,2011,43,20.7
sj,2011,44,36.85
sj,2011,45,26.81
sj,2011,46,24.9
sj,2011,47,26.88
sj,2011,48,25.03
sj,2011,49,19.32
sj,2011,50,28.43
sj,2011,51,18.18
sj,2012,52,18.63
sj,2012,1,15.65
sj,2012,2,12.68
sj,2012,3,14.13
sj,2012,4,11.06
sj,2012,5,11.29
sj,2012,6,10.67
sj,2012,7,10.29
sj,2012,8,14.14
sj,2012,9,9.33
sj,2012,10,4.73
sj,2012,11,5.62
sj,2012,12,5.29
sj,2012,13,5.58
sj,2012,14,4.28
sj,2012,15,5.95
sj,2012,16,4.32
sj,2012,17,5.76
sj,2012,18,8.44
sj,2012,19,5.44
sj,2012,20,11.38
sj,2012,21,8.81
sj,2012,22,8.31
sj,2012,23,13.02
sj,2012,24,22.17
sj,2012,25,38.23
sj,2012,26,32.86
sj,2012,27,24.8
sj,2012,28,20.84
sj,2012,29,24.18
sj,2012,30,27.19
sj,2012,31,37.33
sj,2012,32,28.83
sj,2012,33,61.64
sj,2012,34,54.59
sj,2012,35,22.99
sj,2012,36,49.36
sj,2012,37,62.29
sj,2012,38,65.39
sj,2012,39,67.69
sj,2012,40,61.49
sj,2012,41,50.89
sj,2012,42,53.34
sj,2012,43,55.97
sj,2012,44,71.53
sj,2012,45,53.48
sj,2012,46,32.82
sj,2012,47,36.5
sj,2012,48,22.88
sj,2012,49,22.13
sj,2012,50,19.61
sj,2012,51,17.04
sj,2013,1,11.06
sj,2013,2,13.06
sj,2013,3,12.02
sj,2013,4,10.85
sj,2013,5,12.68
sj,2013,6,10.76
sj,2013,7,9.14
sj,2013,8,10.77
sj,2013,9,9.38
sj,2013,10,7.92
sj,2013,11,7.2
sj,2013,12,4.46
sj,2013,13,7.31
sj,2013,14,4.48
sj,2013,15,9.17
sj,2013,16,6.62
sj,2013,17,3.88
iq,2010,26,4.55
iq,2010,27,3.25
iq,2010,28,4.95
iq,2010,29,3.85
iq,2010,30,4.12
iq,2010,31,4.4
iq,2010,32,4.94
iq,2010,33,3.73
iq,2010,34,6.59
iq,2010,35,10.3
iq,2010,36,4.83
iq,2010,37,6.96
iq,2010,38,9.34
iq,2010,39,12.69
iq,2010,40,55.71
iq,2010,41,9.55
iq,2010,42,12.74
iq,2010,43,10.27
iq,2010,44,11.16
iq,2010,45,16.84
iq,2010,46,11.84
iq,2010,47,10.69
iq,2010,48,14.83
iq,2010,49,6.61
iq,2010,50,10.72
iq,2010,51,14.25
iq,2011,52,16.93
iq,2011,1,21.47
iq,2011,2,14.57
iq,2011,3,14.09
iq,2011,4,16.77
iq,2011,5,14.13
iq,2011,6,15.46
iq,2011,7,16.53
iq,2011,8,15.85
iq,2011,9,15.17
iq,2011,10,7.83
iq,2011,11,8.05
iq,2011,12,9.01
iq,2011,13,7.19
iq,2011,14,7.02
iq,2011,15,4.99
iq,2011,16,4.55
iq,2011,17,5.47
iq,2011,18,6.76
iq,2011,19,2.69
iq,2011,20,3.27
iq,2011,21,4.5
iq,2011,22,3.23
iq,2011,23,3.34
iq,2011,24,3.86
iq,2011,25,2.27
iq,2011,26,2.74
iq,2011,27,2.77
iq,2011,28,1.96
iq,2011,29,4.14
iq,2011,30,2.67
iq,2011,31,4.03
iq,2011,32,3.91
iq,2011,33,3.36
iq,2011,34,4.02
iq,2011,35,4.27
iq,2011,36,2.88
iq,2011,37,5.11
iq,2011,38,5.77
iq,2011,39,6.12
iq,2011,40,6.38
iq,2011,41,8.27
iq,2011,42,10.44
iq,2011,43,17.67
iq,2011,44,11.58
iq,2011,45,15.75
iq,2011,46,16.68
iq,2011,47,9.12
iq,2011,48,7.72
iq,2011,49,10.13
iq,2011,50,21.29
iq,2011,51,22.4
iq,2012,52,8.71
iq,2012,1,17.32
iq,2012,2,18.9
iq,2012,3,18.46
iq,2012,4,15.93
iq,2012,5,13.67
iq,2012,6,15.94
iq,2012,7,19.79
iq,2012,8,15.03
iq,2012,9,13.14
iq,2012,10,8.37
iq,2012,11,4.64
iq,2012,12,4.9
iq,2012,13,7.54
iq,2012,14,4.57
iq,2012,15,7.31
iq,2012,16,5.67
iq,2012,17,5.79
iq,2012,18,5.74
iq,2012,19,2.9
iq,2012,20,6.16
iq,2012,21,2.5
iq,2012,22,3.22
iq,2012,23,3.48
iq,2012,24,3.13
iq,2012,25,4.14
iq,2012,26,3.55
iq,2012,27,2.35
iq,2012,28,3.4
iq,2012,29,3.38
iq,2012,30,3.88
iq,2012,31,2.25
iq,2012,32,4.04
iq,2012,33,3.92
iq,2012,34,4.61
iq,2012,35,4.69
iq,2012,36,3.73
iq,2012,37,5.34
iq,2012,38,8.41
iq,2012,39,9.92
iq,2012,40,11.34
iq,2012,41,9.1
iq,2012,42,9.71
iq,2012,43,12.3
iq,2012,44,11.04
iq,2012,45,12.79
iq,2012,46,18.58
iq,2012,47,23.97
iq,2012,48,14.68
iq,2012,49,13.29
iq,2012,50,10.93
iq,2012,51,7.1
iq,2013,1,16.07
iq,2013,2,16.64
iq,2013,3,16.85
iq,2013,4,16.56
iq,2013,5,22.39
iq,2013,6,17.52
iq,2013,7,16.73
iq,2013,8,16.66
iq,2013,9,17.1
iq,2013,10,9.29
iq,2013,11,9.48
iq,2013,12,9.36
iq,2013,13,9.18
iq,2013,14,8.32
iq,2013,15,5.08
iq,2013,16,6.26
iq,2013,17,5.27
iq,2013,18,5.1
iq,2013,19,6.14
iq,2013,20,5.65
iq,2013,21,3.46
iq,2013,22,3.84
iq,2013,23,3.32
iq,2013,24,2.18
iq,2013,25,3.21
iq,2013,26,3.18
